geonameid	country	admin1	name	default
932418	LS	16	Мокотлонг	0
932418	LS	16	Dystrykt Mokhotlong	0
932418	LS	16	مقاطعة موخوتلنغ	0
932418	LS	16	موخوتلونگ ضلع	0
932418	LS	16	Mokhotlong District	0
932418	LS	16	Distrito de Mokhotlong	0
932418	LS	16	モコトロング県	0
932439	LS	15	Mohale's Hoek District	1
932439	LS	15	Mohaleʼs Hoek	0
932439	LS	15	Mohales Hoek	0
932439	LS	15	Mohale’s Hoek	0
932439	LS	15	Mohale’s Hoek District	0
932506	LS	14	Maseru	1
932506	LS	14	Distrito de Maseru	0
932506	LS	14	Districtul Maseru	0
932506	LS	14	Distrik Maseru	0
932506	LS	14	Daerah Maseru	0
932506	LS	14	مقاطعة ماسيرو	0
932506	LS	14	District de Maseru	0
932506	LS	14	Maseru ringkond	0
932506	LS	14	馬塞盧區	0
932506	LS	14	마세루 구	0
932506	LS	14	Dystrykt Maseru	0
932506	LS	14	Масеру	0
932506	LS	14	Maseru rajonas	0
932506	LS	14	Distrikt Maseru	0
932506	LS	14	ماسیرو ضلع	0
932506	LS	14	Maserun alue	0
932506	LS	14	Distretto di Maseru	0
932506	LS	14	Maseru District	0
932506	LS	14	マセル県	0
932615	LS	13	Mafeteng	1
932615	LS	13	Mafeteng District	0
932700	LS	12	Leribe	1
932700	LS	12	Dystrykt Leribe	0
932700	LS	12	レリベ県	0
932700	LS	12	Distrito de Leribe	0
932700	LS	12	Leribe District	0
932700	LS	12	District de Leribe	0
932700	LS	12	Leriben alue	0
932700	LS	12	Distrikt Leribe	0
932888	LS	11	Butha-Buthe	1
932888	LS	11	Butha-Buthe District	0
932888	LS	11	Distretto di Butha-Buthe	0
932888	LS	11	ブータ・ブーテ県	0
932888	LS	11	Distrito de Butha-Buthe	0
932888	LS	11	Distrik Butha-Buthe	0
932888	LS	11	Districtul Botha-Buthe	0
932888	LS	11	Buta Butės rajonas	0
932888	LS	11	Butha-Buthen alue	0
932888	LS	11	District de Butha-Buthe	0
932888	LS	11	Daerah Butha-Buthe	0
932888	LS	11	مقاطعة بوثا-بوث	0
932888	LS	11	Butha-Buthe ringkond	0
932888	LS	11	布塔-布泰區	0
932888	LS	11	بوتھا-بوتھ ضلع	0
932888	LS	11	Бута-Буте	0
932888	LS	11	Բութա Բութե	0
932888	LS	11	부타부테 구	0
932888	LS	11	Dystrykt Butha-Buthe	0
932888	LS	11	Distrikt Butha-Buthe	0
932932	LS	10	Berea	1
932932	LS	10	Distrik Berea	0
932932	LS	10	Distrito de Berea	0
932932	LS	10	Բերեա	0
932932	LS	10	伯里亞區	0
932932	LS	10	베레아 구	0
932932	LS	10	Berea District	0
932932	LS	10	Distrikt Berea	0
932932	LS	10	Yeyateyaneng	0
932932	LS	10	بیریا ضلع	0
932932	LS	10	Береа	0
932932	LS	10	Daerah Berea	0
932932	LS	10	مقاطعة بيريا	0
932932	LS	10	Dystrykt Berea	0
932932	LS	10	Берья	0
932932	LS	10	Teyateyaneng	0
932932	LS	10	Berea ringkond	0
932932	LS	10	Berea rajonas	0
932932	LS	10	ベレア県	0
932932	LS	10	Districtul Berea	0
932932	LS	10	District de Berea	0
932932	LS	10	Distretto di Berea	0
864389	LT	56	Alytus	1
864389	LT	56	Alytus County	0
864389	LT	56	Alytaus apskritis	0
864477	LT	57	Kaunas	1
864477	LT	57	Kauno apskritis	0
864477	LT	57	Kaunas County	0
864478	LT	58	Klaipeda County	1
864478	LT	58	Klaipėda County	0
864478	LT	58	Klaipėdos apskritis	0
864479	LT	59	Marijampole County	1
864479	LT	59	Marijampolė County	0
864479	LT	59	Marijampolės apskritis	0
864480	LT	60	Panevezys	1
864480	LT	60	Panevėžys	0
864480	LT	60	Panevėžio Apskritis	0
864480	LT	60	Panevėžys County	0
864481	LT	61	Siauliai	1
864481	LT	61	Bezirk Schaulen	0
864481	LT	61	Šiauliai County	0
864481	LT	61	Šiauliai	0
864481	LT	61	Šiaulių apskritis	0
864482	LT	62	Taurage County	1
864482	LT	62	Tauragė County	0
864482	LT	62	Tauragės apskritis	0
864482	LT	62	Tauragė	0
864483	LT	63	Telsiai	1
864483	LT	63	Telšių apskritis	0
864483	LT	63	Bezirk Telschen	0
864483	LT	63	Telšiai County	0
864484	LT	64	Utena	1
864484	LT	64	Utena County	0
864484	LT	64	Utenos apskritis	0
864485	LT	65	Vilnius	1
864485	LT	65	Vilniaus apskritis	0
864485	LT	65	Vilnius County	0
2959975	LU	WI	Wiltz	1
2959975	LU	WI	Wolz	0
2959975	LU	WI	Kanton Wiltz	0
2959975	LU	WI	Canton de Wiltz	0
2959975	LU	WI	Kanton Wolz	0
2960020	LU	VD	Vianden	1
2960020	LU	VD	Veianen	0
2960020	LU	VD	Canton de Vianden	0
2960020	LU	VD	Kanton Vianden	0
2960020	LU	VD	Kanton Veianen	0
2960152	LU	RM	Remich	1
2960152	LU	RM	Kanton Réimech	0
2960152	LU	RM	Réimech	0
2960152	LU	RM	Kanton Remich	0
2960152	LU	RM	Canton de Remich	0
2960161	LU	RD	Redange	1
2960161	LU	RD	Redingen	0
2960161	LU	RD	Kanton Redange	0
2960161	LU	RD	Canton de Redange	0
2960161	LU	RD	Kanton Redingen	0
2960275	LU	ME	Mersch	1
2960275	LU	ME	Miersch	0
2960275	LU	ME	Canton de Mersch	0
2960275	LU	ME	Kanton Mersch	0
2960275	LU	ME	Kanton Miersch	0
2960315	LU	LU	Luxembourg	1
2960315	LU	LU	Canton de Luxembourg	0
2960315	LU	LU	Canton de Luxembourg-Campagne	0
2960315	LU	LU	Luxemburg	0
2960315	LU	LU	Luxembourg Campagne	0
2960315	LU	LU	Kanton Lëtzebuerg	0
2960315	LU	LU	Lëtzebuerg	0
2960315	LU	LU	Kanton Luxemburg	0
2960514	LU	GR	Grevenmacher	1
2960514	LU	GR	Canton de Grevenmacher	0
2960514	LU	GR	Kanton Gréiwemaacher	0
2960514	LU	GR	Gréiwemaacher	0
2960514	LU	GR	Kanton Grevenmacher	0
2960599	LU	ES	Esch-sur-Alzette	1
2960599	LU	ES	Esch	0
2960629	LU	EC	Echternach	1
2960629	LU	EC	Kanton Echternach	0
2960629	LU	EC	Canton d'Echternach	0
2960629	LU	EC	Kanton Iechternach	0
2960629	LU	EC	Iechternach	0
2960656	LU	DI	Diekirch	1
2960656	LU	DI	Canton de Diekirch	0
2960656	LU	DI	Kanton Dikrech	0
2960656	LU	DI	Dikrech	0
2960656	LU	DI	Kanton Diekirch	0
2960683	LU	CL	Clervaux	1
2960683	LU	CL	Kanton Klierf	0
2960683	LU	CL	Clerf	0
2960683	LU	CL	Klierf	0
2960683	LU	CL	Kanton Clerf	0
2960683	LU	CL	Canton de Clervaux	0
2960696	LU	CA	Capellen	1
2960696	LU	CA	Kanton Kapellen	0
2960696	LU	CA	Canton de Capellen	0
2960696	LU	CA	Kapellen	0
2960696	LU	CA	Kanton Capellen	0
454307	LV	33	Ventspils Rajons	1
454307	LV	33	Ventspilsskiy Rayon	0
454307	LV	33	Ventspils novads	0
454311	LV	32	Ventspils	1
454311	LV	32	文茨皮尔斯	0
454311	LV	32	Вэнтспілс	0
454311	LV	32	Ventspilis	0
454311	LV	32	Вентспилс	0
454564	LV	31	Valmiera	1
454564	LV	31	Valmiera Municipality	0
454564	LV	31	Valmieras Rajons	0
454564	LV	31	Valmiyerskiy Rayon	0
454571	LV	30	Valka	1
454571	LV	30	Valka Municipality	0
454571	LV	30	Valkas novads	0
454771	LV	29	Tukums Municipality	1
454771	LV	29	Tukuma Rajons	0
454771	LV	29	Tukuma novads	0
454771	LV	29	Tukumskiy Rayon	0
454968	LV	28	Talsi Municipality	1
454968	LV	28	Talsinskiy Rayon	0
454968	LV	28	Talsu novads	0
455888	LV	27	Saldus Rajons	1
455888	LV	27	Saldus novads	0
455888	LV	27	Saldusskiy Rayon	0
456173	LV	25	Riga	1
456173	LV	25	Gorod Riga	0
456173	LV	25	Рига	0
456173	LV	25	Rīga	0
456173	LV	25	Ryga	0
456197	LV	24	Rezekne Municipality	1
456197	LV	24	Rēzekne Municipality	0
456197	LV	24	Rezeknenskiy Rayon	0
456197	LV	24	Rēzeknes novads	0
456197	LV	24	Rēzeknes Rajons	0
456203	LV	23	Rezekne	1
456203	LV	23	Rēzekne	0
456528	LV	22	Preilu novads	1
456528	LV	22	Preiļu novads	0
457061	LV	21	Ogre	1
457061	LV	21	Ogres novads	0
457061	LV	21	Ogre Municipality	0
457712	LV	20	Madona Municipality	1
457712	LV	20	Madonas novads	0
457773	LV	19	Ludza Municipality	1
457773	LV	19	Ludzas Rajons	0
457773	LV	19	Ludzenskiy Rayon	0
457773	LV	19	Ludzas novads	0
457889	LV	18	Limbazi Municipality	1
457889	LV	18	Limbaži Municipality	0
457889	LV	18	Limbažu novads	0
457889	LV	18	Limbažu Rajons	0
457889	LV	18	Limbazhskiy Rayon	0
457955	LV	16	Liepaja	1
457955	LV	16	Liepāja	0
457955	LV	16	Лієпая	0
457955	LV	16	Лиепай	0
457955	LV	16	Лијепаја	0
457955	LV	16	Լիեպայա	0
457955	LV	16	لیپایا	0
457955	LV	16	リエパーヤ	0
457955	LV	16	Liepoja	0
457955	LV	16	Горад Ліепая	0
457955	LV	16	ლიეპაია	0
457955	LV	16	리예파야	0
457955	LV	16	Lėipuojė	0
457955	LV	16	Лиепая	0
457955	LV	16	Λιέπαγια	0
457955	LV	16	لیاپائیا	0
457955	LV	16	ليباجا	0
457955	LV	16	Libau	0
457955	LV	16	לייפאיה	0
457955	LV	16	ਲਿਪਾਯਾ	0
457955	LV	16	利耶帕亚	0
457955	LV	16	Lepai	0
457955	LV	16	Liepaya	0
457955	LV	16	Lipawa	0
457955	LV	16	लीपाया	0
458459	LV	15	Kuldiga Municipality	1
458459	LV	15	Kuldīga Municipality	0
458459	LV	15	Kuldīgas Rajons	0
458459	LV	15	Kuldigskiy Rayon	0
458459	LV	15	Kuldīgas novads	0
458621	LV	14	Kraslava Municipality	1
458621	LV	14	Krāslava Municipality	0
458621	LV	14	Krāslavas novads	0
458621	LV	14	Kraslavskiy Rayon	0
458621	LV	14	Krāslavas Rajons	0
459202	LV	13	Jurmala	1
459202	LV	13	Jūrmala	0
459278	LV	12	Jelgava Municipality	1
459278	LV	12	Jelgavas Rajons	0
459278	LV	12	Yelgavskiy Rayon	0
459278	LV	12	Jelgavas novads	0
459281	LV	11	Jelgava	1
459281	LV	11	یالگاوا	0
459281	LV	11	Yelqava	0
459281	LV	11	ელგავა	0
459281	LV	11	イェルガヴァ	0
459281	LV	11	Горад Елгава	0
459281	LV	11	Ելգավա	0
459281	LV	11	Йелгава	0
459281	LV	11	옐가바	0
459281	LV	11	Єлгава	0
459281	LV	11	جيلغافا	0
459281	LV	11	ילגבה	0
459281	LV	11	Elgav	0
459281	LV	11	Yelgava	0
459281	LV	11	เยลกาวา	0
459281	LV	11	Елгава	0
459281	LV	11	Јелгава	0
459281	LV	11	Jełgawa	0
459281	LV	11	叶尔加瓦	0
459281	LV	11	یلگاوا	0
459282	LV	10	Jekabpils Municipality	1
459282	LV	10	Jēkabpils Municipality	0
459282	LV	10	Municipio de Jēkabpils	0
459282	LV	10	Jēkabpilsi piirkond	0
459282	LV	10	Gmina Jēkabpils	0
459282	LV	10	Bezirk Jakobstadt	0
459282	LV	10	Municipi de Jēkabpils	0
459282	LV	10	예캅필스 시	0
459282	LV	10	Jēkabpils novads	0
459282	LV	10	Екабпілскі край	0
459282	LV	10	Єкабпілський край	0
459282	LV	10	იეკაბპილსის მხარე	0
459282	LV	10	Екабпилсский край	0
459282	LV	10	Jēkabpils (comune)	0
459282	LV	10	Јекабпилс (општина)	0
459282	LV	10	Jėkabpilio savivaldybė	0
459664	LV	09	Gulbene Municipality	1
459664	LV	09	Gulbenskiy Rayon	0
459664	LV	09	Gulbenes Rajons	0
459664	LV	09	Gulbenes novads	0
460311	LV	08	Dobele Municipality	1
460311	LV	08	Dobel’skiy Rayon	0
460311	LV	08	Dobeles novads	0
460311	LV	08	Dobeles Rajons	0
460414	LV	06	Daugavpils	1
460414	LV	06	Двинск	0
460414	LV	06	Dzwinów	0
460414	LV	06	Duneburgum	0
460414	LV	06	داوغافبيلس	0
460414	LV	06	Väinalinn	0
460414	LV	06	دوجافيلس	0
460414	LV	06	Dunaburgum	0
460414	LV	06	Daugpiļs	0
460414	LV	06	Dinaburg	0
460414	LV	06	Dyneburg	0
460414	LV	06	Daugpėlis	0
460414	LV	06	Dvinsk	0
460414	LV	06	𐌳𐌰𐍅𐌲𐌰𐍅𐍀𐌹𐌻𐍃	0
460414	LV	06	דאוגבפילס	0
460414	LV	06	دوگاپیلس	0
460414	LV	06	Borisoglebsk	0
460414	LV	06	Даугавпілс	0
460414	LV	06	Daugpilis	0
460414	LV	06	Väinänlinna	0
460414	LV	06	陶格夫匹尔斯	0
460414	LV	06	Борисоглебск	0
460414	LV	06	Dźwińsk	0
460414	LV	06	Даугавпилс	0
460414	LV	06	Dünaburg	0
460414	LV	06	დაუგავპილსი	0
460414	LV	06	다우가프필스	0
460414	LV	06	Дауґавпілс	0
460414	LV	06	ダウガフピルス	0
460414	LV	06	Ντάουγκαβπιλς	0
460414	LV	06	Duneborch	0
460414	LV	06	Dauqavpils	0
460414	LV	06	דענענבורג	0
460414	LV	06	Даўгаўпілс	0
460414	LV	06	दौगौपिल्स	0
460569	LV	05	Cesis Municipality	1
460569	LV	05	Cēsis Municipality	0
460569	LV	05	Cēsu Rajons	0
460569	LV	05	Tsesisskiy Rayon	0
460569	LV	05	Cēsu novads	0
461112	LV	04	Bauska Municipality	1
461112	LV	04	Bauskas Rajons	0
461112	LV	04	Bauskiy Rayon	0
461112	LV	04	Bauskas novads	0
461160	LV	03	Balvi Municipality	1
461160	LV	03	Balvskiy Rayon	0
461160	LV	03	Balvu Rajons	0
461160	LV	03	Balvu novads	0
461525	LV	02	Aluksne Municipality	1
461525	LV	02	Alūksne Municipality	0
461525	LV	02	Alūksnes Novads	0
461525	LV	02	Aluksnes Novads	0
461525	LV	02	Alūksnes novads	0
461525	LV	02	Alūksnes Rajons	0
461525	LV	02	Aluksnenskiy Rayon	0
461613	LV	01	Aizkraukle Municipality	1
461613	LV	01	Stuchkinskiy Rayon	0
461613	LV	01	Aizkraukles novads	0
461613	LV	01	Stučkas Rajons	0
461613	LV	01	Ayzkraukl’skiy	0
461613	LV	01	Aizkraukles Rajons	0
7628319	LV	95	Marupe	1
7628319	LV	95	Mārupe	0
7628319	LV	95	Mārupes Novads	0
7628320	LV	A2	Olaine	1
7628320	LV	A2	Olaine Municipality	0
7628320	LV	A2	Olaines Novads	0
7628322	LV	80	Kekava	1
7628322	LV	80	Ķekava	0
7628322	LV	80	Ķekava Municipality	0
7628322	LV	80	Ķekavas Novads	0
7628323	LV	C3	Salaspils Municipality	1
7628323	LV	C3	Salaspils	0
7628323	LV	C3	Salaspils Novads	0
7628323	LV	C3	Salaspils novads	0
7628327	LV	34	Adazi	1
7628327	LV	34	Ādaži	0
7628327	LV	34	Ādažu Novads	0
7628327	LV	34	Ādaži Municipality	0
7628341	LV	90	Livani	1
7628341	LV	90	Līvāni	0
7628341	LV	90	Līvānu Novads	0
7628341	LV	90	Leivuona nūvods	0
7628341	LV	90	Līvāni Municipality	0
7628342	LV	E1	Varaklani Municipality	1
7628342	LV	E1	Varakļāni Municipality	0
7628342	LV	E1	Varakļānu Novads	0
7628342	LV	E1	Varakļāni	0
7628342	LV	E1	Varakļānu novads	0
7628359	LV	B5	Ropazi Municipality	1
7628359	LV	B5	Ropaži Municipality	0
7628359	LV	B5	Ropažu	0
7628359	LV	B5	Ropaži	0
7628359	LV	B5	Ropažu Novads	0
7628359	LV	B5	Ropažu novads	0
7628362	LV	C7	Sigulda Municipality	1
7628362	LV	C7	Siguldas Novads	0
7628362	LV	C7	Sigulda	0
7628362	LV	C7	Siguldas novads	0
7628366	LV	C5	Saulkrasti Municipality	1
7628366	LV	C5	Saulkrastu novads	0
7628366	LV	C5	Saulkrastu	0
7628366	LV	C5	Saulkrastu Novads	0
7628366	LV	C5	Saulkrasti	0
7628380	LV	D1	Smiltene Municipality	1
7628380	LV	D1	Smiltenes Novads	0
7628380	LV	D1	Smiltene	0
7628380	LV	D1	Smiltenes novads	0
12276857	LV	DN	South Kurzeme Municipality	1
12276857	LV	DN	Dienvidkurzemes	0
12276857	LV	DN	Dienvidkurzemes novads	0
12276858	LV	AN	Augsdaugava Municipality	1
12276858	LV	AN	Augšdaugava Municipality	0
12276858	LV	AN	Augšdaugavas novads	0
12276858	LV	AN	Augšdaugavas	0
87204	LY	70	Darnah	1
87204	LY	70	Muḩāfaz̧at Darnah	0
87204	LY	70	Baladīyat Darnah	0
87204	LY	70	محافظة درنة	0
87204	LY	70	درنة	0
87204	LY	70	شعبية درنة	0
87204	LY	70	Sha‘bīyat Darnah	0
88318	LY	69	Banghazi	1
88318	LY	69	Banghāzī	0
88318	LY	69	بنغازي	0
88318	LY	69	Baladīyat Banghāzī	0
88318	LY	69	Sha‘bīyat Banghāzī	0
88318	LY	69	شعبية بنغازي	0
88318	LY	69	Baladiyat Binghāzī	0
88904	LY	66	Al Marj	1
88904	LY	66	Sha‘bīyat al Marj	0
88904	LY	66	Al Maraj	0
88904	LY	66	شعبية المرج	0
88904	LY	66	Muḩāfaz̧at al Marj	0
88904	LY	66	Baladīyat al Marj	0
88904	LY	66	محافظة المرج	0
88904	LY	66	المرج	0
88904	LY	66	Sha‘bīyat al Maraj	0
88932	LY	65	Al Kufrah	1
88932	LY	65	クフラ県	0
88932	LY	65	Kufra	0
88932	LY	65	Districtul Al Kufrah	0
88932	LY	65	Kufra tartomány	0
88932	LY	65	Distretto di Cufra	0
88932	LY	65	Distrikto Al Kufra	0
88932	LY	65	الكفرة	0
88932	LY	65	Muḩāfaz̧at al Kufrah	0
88932	LY	65	Al-Kufra	0
88932	LY	65	Kofra	0
88932	LY	65	محافظة الكفرة	0
88932	LY	65	Эль-Куфра	0
88932	LY	65	El Kufra ili	0
88932	LY	65	Sha‘bīyat al Kufrah	0
88932	LY	65	쿠프라 주	0
88932	LY	65	Munizip al-Kufra	0
88932	LY	65	ელ-კუფრა	0
88932	LY	65	Муніцыпалітэт Эль-Куфра	0
88932	LY	65	Al Kufrah Destrict	0
88932	LY	65	Kufra District	0
88932	LY	65	Al Kafrah	0
88932	LY	65	شعبية الكفرة	0
88932	LY	65	Sha‘bīyat al Kafrah	0
88932	LY	65	庫夫拉省	0
88932	LY	65	استان کفره	0
88932	LY	65	Baladīyat al Kufrah	0
88932	LY	65	Kufros savivaldybė	0
88932	LY	65	Al-Koufrah	0
88932	LY	65	Kufriän	0
88932	LY	65	کفرہ ضلع	0
443289	LY	63	Al Jabal al Akhdar	1
443289	LY	63	Al Jabal al Akhḑar	0
443289	LY	63	Muḩāfaz̧at al Jabal al Akhḑar	0
443289	LY	63	الجبل الاخضر	0
443289	LY	63	شعبية الجبل الاخضر	0
443289	LY	63	Sha‘bīyat al Jabal al Akhḑar	0
443289	LY	63	Baladīyat al Jabal al Akhḑar	0
443289	LY	63	محافظة الجبل الاخضر	0
2210245	LY	77	Tripoli	1
2210245	LY	77	Baladīyat Ţarābulus	0
2210245	LY	77	Wilāyat Ţarābulus	0
2210245	LY	77	Sha‘bīyat Ţarābulus	0
2210245	LY	77	Tarabulus	0
2210245	LY	77	Muḩāfaz̧at Ţarābulus	0
2210245	LY	77	Ţarābulus	0
2210245	LY	77	محافظة طرابلس	0
2210245	LY	77	طرابلس	0
2210245	LY	77	District de Tripoli	0
2210245	LY	77	شعبية طرابلس	0
2210245	LY	77	Tajura' wa an Nawahi al Arba	0
2210553	LY	76	Surt	1
2210553	LY	76	سرت	0
2210553	LY	76	Baladiyat Sirt	0
2210553	LY	76	شعبية سرت	0
2210553	LY	76	Sha‘bīyat Surt	0
2210553	LY	76	Baladīyat Surt	0
2210553	LY	76	محافظة سرت	0
2210553	LY	76	Muḩāfaz̧at Surt	0
2212774	LY	75	Sabha	1
2212774	LY	75	Sabhā	0
2212774	LY	75	محافظة سبها	0
2212774	LY	75	شعبية سبها	0
2212774	LY	75	Muḩāfaz̧at Sabhā	0
2212774	LY	75	Sha‘bīyat Sabhā	0
2212774	LY	75	سبها	0
2212774	LY	75	Baladīyat Sabhā	0
2214432	LY	74	Nalut	1
2214432	LY	74	Nālūt	0
2214432	LY	74	Muḩāfaz̧at Nālūt	0
2214432	LY	74	نالوت	0
2214432	LY	74	Baladīyat Nālūt	0
2214432	LY	74	Sha‘bīyat Nālūt	0
2214432	LY	74	محافظة نالوت	0
2214432	LY	74	Ghadamis	0
2214432	LY	74	شعبية نالوت	0
2214602	LY	73	Murzuq	1
2214602	LY	73	شعبية مرزق	0
2214602	LY	73	مرزق	0
2214602	LY	73	Baladīyat Murzuq	0
2214602	LY	73	Muḩāfaz̧at Murzuq	0
2214602	LY	73	محافظة مرزق	0
2214602	LY	73	Sha‘bīyat Murzuq	0
2214845	LY	72	Misratah	1
2214845	LY	72	Mişrātah	0
2214845	LY	72	Sha‘bīyat Mişrātah	0
2214845	LY	72	Baladīyat Mişrātah	0
2214845	LY	72	شعبية مصراتة	0
2214845	LY	72	مصراتة	0
2217350	LY	71	Ghat	1
2217350	LY	71	Ghāt	0
2217350	LY	71	غات	0
2217350	LY	71	Muḩāfaz̧at Ghāt	0
2217350	LY	71	محافظة غات	0
2217350	LY	71	شعبية غات	0
2217350	LY	71	Baladīyat Ghāt	0
2217350	LY	71	Sha‘bīyat Ghāt	0
2218972	LY	68	Az Zawiyah	1
2218972	LY	68	Az Zāwiyah	0
2218972	LY	68	الزاوية	0
2218972	LY	68	شعبية الزاوية	0
2218972	LY	68	Sha‘bīyat az Zāwiyah	0
2218972	LY	68	Baladīyat az Zāwiyah	0
2218972	LY	68	محافظة الزاوية	0
2218972	LY	68	Muḩāfaz̧at az Zāwiyah	0
2219413	LY	78	Wadi ash Shati'	1
2219413	LY	78	Ash Shāţiʼ	0
2219413	LY	78	Muḩāfaz̧at Wādī ash Shāţi’	0
2219413	LY	78	وادي الشاطئ	0
2219413	LY	78	Wādī ash Shāţi’	0
2219413	LY	78	Sha‘bīyat Wādī ash Shāţi’	0
2219413	LY	78	شعبية وادي الشاطئ	0
2219413	LY	78	Baladīyat ash Shāţi’	0
2219413	LY	78	محافظة وادي الشاطئ	0
2219944	LY	64	Al Jufrah	1
2219944	LY	64	Al Jufrah Destrict	0
2219944	LY	64	Муніцыпалітэт Эль-Джуфра	0
2219944	LY	64	Jufra District	0
2219944	LY	64	Al-Džufra	0
2219944	LY	64	ジュフラ県	0
2219944	LY	64	الجفرة	0
2219944	LY	64	Cufriän	0
2219944	LY	64	Distretto di Giofra	0
2219944	LY	64	Al Djoufrah	0
2219944	LY	64	Districtul Al Jufrah	0
2219944	LY	64	استان جفره	0
2219944	LY	64	El Cufra ili	0
2219944	LY	64	Baladīyat al Jufrah	0
2219944	LY	64	Sha‘bīyat al Jafrah	0
2219944	LY	64	Эль-Джуфра	0
2219944	LY	64	Distrikto Al Ĝufra	0
2219944	LY	64	ელ-ჯუფრა	0
2219944	LY	64	محافظة الجفرة	0
2219944	LY	64	Al Jafrah	0
2219944	LY	64	Munizip al-Dschufra	0
2219944	LY	64	Džufros savivaldybė	0
2219944	LY	64	Al-Dżufra	0
2219944	LY	64	朱夫拉省	0
2219944	LY	64	주프라 주	0
2219944	LY	64	Sha‘bīyat al Jufrah	0
2219944	LY	64	شعبية الجفرة	0
2219944	LY	64	جفرہ ضلع	0
2219944	LY	64	Вилояти Ал Ҷуфра	0
2219944	LY	64	Muḩāfaz̧at al Jufrah	0
2219944	LY	64	Dzsufra tartomány	0
2593778	LY	67	An Nuqat al Khams	1
2593778	LY	67	An Nuqāţ al Khams	0
2593778	LY	67	Baladīyat an Nuqāţ al Khams	0
2593778	LY	67	Sha‘bīyat an Nuqāţ al Khams	0
2593778	LY	67	Muḩāfaz̧at an Nuqāţ al Khams	0
2593778	LY	67	شعبية النقاط الخمس	0
2593778	LY	67	محافظة النقاط الخمس	0
2593778	LY	67	النقاط الخمس	0
7602688	LY	79	Al Butnan	1
7602688	LY	79	Al Buţnān	0
7602688	LY	79	البطنان	0
7602688	LY	79	Sha‘bīyat al Buţnān	0
7602688	LY	79	Muḩāfaz̧at al Buţnān	0
7602688	LY	79	شعبية البطنان	0
7602688	LY	79	محافظة البطنان	0
7602689	LY	80	Jabal al Gharbi	1
7602689	LY	80	شعبية الجبل أﻠﻐﺮﺒﯽ	0
7602689	LY	80	الجبل أﻠﻐﺮﺒﯽ	0
7602689	LY	80	Jabal al Gharbi District	0
7602689	LY	80	Sha‘bīyat al Jabal al Gharbī	0
7602690	LY	81	Al Jafarah	1
7602690	LY	81	Al Jafārah	0
7602690	LY	81	شعبية الجفارة	0
7602690	LY	81	Muḩāfaz̧at al Jafārah	0
7602690	LY	81	الجفارة	0
7602690	LY	81	محافظة الجفارة	0
7602690	LY	81	Sha‘bīyat al Jafārah	0
7602691	LY	82	Al Marqab	1
7602691	LY	82	المرقب	0
7602691	LY	82	شعبية المرقب	0
7602691	LY	82	محافظة المرقب	0
7602691	LY	82	Sha‘bīyat al Marqab	0
7602691	LY	82	Muḩāfaz̧at al Marqab	0
7602692	LY	83	Al Wahat	1
7602692	LY	83	Al Wāḩāt	0
7602692	LY	83	Sha‘bīyat al Wāḩāt	0
7602692	LY	83	Ajdabiya	0
7602692	LY	83	Muḩāfaz̧at al Wāḩāt	0
7602692	LY	83	شعبية الواحات	0
7602692	LY	83	الواحات	0
7602692	LY	83	محافظة الواحات	0
7602693	LY	84	Wadi al Hayat	1
7602693	LY	84	Wādī al Ḩayāt	0
